Industry,Event,Date,Industry_Return,Market_Return,Expected_Return,Abnormal_Return
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,02/25/2022,0.0376939510633342,0.0391980019425557,0.0353133604001881,0.0023805906631461024
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,02/28/2022,0.0119048754272419,-0.0041658582432071,-0.0034865471349799,0.0153914225622218
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,03/01/2022,0.0012066182839787,-0.0171754438316478,-0.0151269019313474,0.0163335202153261
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,03/02/2022,0.0036155883771007,0.0135603257339838,0.0123739942540958,-0.008758405876995098
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,03/03/2022,-0.0348245203959421,-0.0256676258218336,-0.0227253001039162,-0.012099220292025904
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,03/04/2022,-0.0261274334928411,-0.0347842639191591,-0.0308824317267128,0.0047549982338717
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,03/07/2022,0.0130947623699424,-0.0039501506018939,-0.0032935422571454,0.0163883046270878
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,03/08/2022,-0.0132407597324935,0.0006609810555715,0.0008322777500153,-0.014073037482508799
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,03/09/2022,0.0693291487752569,0.0325383171520627,0.0293545930538869,0.03997455572136999
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,03/10/2022,-0.0322677852258226,-0.0127386895807396,-0.0111571064852302,-0.021110678740592397
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,03/11/2022,-0.0061749475636794,0.0079587552257014,0.007361976946549,-0.0135369245102284
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,03/14/2022,-0.0003106508685301,0.0052965372332871,0.0049799516494089,-0.005290602517939
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,03/15/2022,0.0024861773374109,-0.0024744289549593,-0.0019731371270803,0.0044593144644912
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,03/16/2022,0.0347178895415605,0.016165669808192,0.0147051314901153,0.0200127580514452
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,03/17/2022,0.0146794196761235,0.0128364588323544,0.0117263127808442,0.002953106895279301
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,03/18/2022,0.0103337562909533,0.0026268927650963,0.002591281497032,0.007742474793921299
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,03/21/2022,-0.0116890806276604,0.0050913211928709,0.0047963341541312,-0.0164854147817916
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,03/22/2022,-0.0437611822015262,0.0046087677924897,0.0043645684571806,-0.0481257506587068
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,03/23/2022,-0.0061841992427953,-0.0021533694324594,-0.0016858684260717,-0.0044983308167236
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,03/24/2022,0.0168014385363903,0.0009114286516491,0.0010563662773878,0.0157450722590025
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,03/25/2022,-0.0134638851253479,0.0021426467323624,0.002158001313629,-0.015621886438976901
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,03/28/2022,-0.0024814511599946,-0.0013763536389755,-0.000990631867071,-0.0014908192929236
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,03/29/2022,0.0211442594979374,0.0085907730650343,0.0079274762729845,0.013216783224952901
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,03/30/2022,-0.0228379522468414,0.0055059505493189,0.0051673246661066,-0.028005276912947998
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,03/31/2022,-0.0140231478096679,-0.0083258050088581,-0.0072086684859631,-0.0068144793237048
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,04/01/2022,0.0085336769022699,0.0029537776194286,0.002883762426276,0.0056499144759938995
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,04/04/2022,0.018489422613747,0.0027859218445538,0.0027335731092621,0.0157558495044849
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,04/05/2022,0.0163076437488542,0.0072497709556595,0.0067276117400459,0.0095800320088083
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,04/06/2022,-0.0148349695888673,-0.0034148967431114,-0.0028146227112462,-0.0120203468776211
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,04/07/2022,-0.0021511662820481,-0.0047313928727941,-0.0039925604659405,0.0018413941838923997
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,02/25/2022,0.0376939510633342,0.0391980019425557,0.0353133604001881,0.0023805906631461024
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,02/28/2022,0.0119048754272419,-0.0041658582432071,-0.0034865471349799,0.0153914225622218
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,03/01/2022,0.0012066182839787,-0.0171754438316478,-0.0151269019313474,0.0163335202153261
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,03/02/2022,0.0036155883771007,0.0135603257339838,0.0123739942540958,-0.008758405876995098
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,03/03/2022,-0.0348245203959421,-0.0256676258218336,-0.0227253001039162,-0.012099220292025904
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,03/04/2022,-0.0261274334928411,-0.0347842639191591,-0.0308824317267128,0.0047549982338717
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,03/07/2022,0.0130947623699424,-0.0039501506018939,-0.0032935422571454,0.0163883046270878
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,03/08/2022,-0.0132407597324935,0.0006609810555715,0.0008322777500153,-0.014073037482508799
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,03/09/2022,0.0693291487752569,0.0325383171520627,0.0293545930538869,0.03997455572136999
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,03/10/2022,-0.0322677852258226,-0.0127386895807396,-0.0111571064852302,-0.021110678740592397
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,03/11/2022,-0.0061749475636794,0.0079587552257014,0.007361976946549,-0.0135369245102284
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,03/14/2022,-0.0003106508685301,0.0052965372332871,0.0049799516494089,-0.005290602517939
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,03/15/2022,0.0024861773374109,-0.0024744289549593,-0.0019731371270803,0.0044593144644912
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,03/16/2022,0.0347178895415605,0.016165669808192,0.0147051314901153,0.0200127580514452
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,03/17/2022,0.0146794196761235,0.0128364588323544,0.0117263127808442,0.002953106895279301
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,03/18/2022,0.0103337562909533,0.0026268927650963,0.002591281497032,0.007742474793921299
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,03/21/2022,-0.0116890806276604,0.0050913211928709,0.0047963341541312,-0.0164854147817916
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,03/22/2022,-0.0437611822015262,0.0046087677924897,0.0043645684571806,-0.0481257506587068
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,03/23/2022,-0.0061841992427953,-0.0021533694324594,-0.0016858684260717,-0.0044983308167236
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,03/24/2022,0.0168014385363903,0.0009114286516491,0.0010563662773878,0.0157450722590025
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,03/25/2022,-0.0134638851253479,0.0021426467323624,0.002158001313629,-0.015621886438976901
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,03/28/2022,-0.0024814511599946,-0.0013763536389755,-0.000990631867071,-0.0014908192929236
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,03/29/2022,0.0211442594979374,0.0085907730650343,0.0079274762729845,0.013216783224952901
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,03/30/2022,-0.0228379522468414,0.0055059505493189,0.0051673246661066,-0.028005276912947998
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,03/31/2022,-0.0140231478096679,-0.0083258050088581,-0.0072086684859631,-0.0068144793237048
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,04/01/2022,0.0085336769022699,0.0029537776194286,0.002883762426276,0.0056499144759938995
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,04/04/2022,0.018489422613747,0.0027859218445538,0.0027335731092621,0.0157558495044849
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,04/05/2022,0.0163076437488542,0.0072497709556595,0.0067276117400459,0.0095800320088083
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,04/06/2022,-0.0148349695888673,-0.0034148967431114,-0.0028146227112462,-0.0120203468776211
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,04/07/2022,-0.0021511662820481,-0.0047313928727941,-0.0039925604659405,0.0018413941838923997
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,02/25/2022,0.0227100856026469,0.0322103038373315,0.0290611024322643,-0.0063510168296174
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,02/28/2022,0.0096225846463999,0.0083369440379093,0.007700362202881,0.0019222224435189008
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,03/01/2022,-0.0219942472529397,-0.0275365142595239,-0.0243974920689603,0.0024032448160206006
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,03/02/2022,0.0082457870541661,0.0134240547651665,0.0122520655105017,-0.0040062784563356
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,03/03/2022,-0.0245351493541789,-0.0335054022624353,-0.0297381674979612,0.005203018143782299
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,03/04/2022,-0.0571646236268442,-0.0344626676157492,-0.030594682739826,-0.0265699408870182
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,03/07/2022,-0.0185934305759329,-0.0112390044347948,-0.0098152599626822,-0.0087781706132507
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,03/08/2022,-0.0098847300618059,0.0024934441766213,0.0024718780843434,-0.0123566081461493
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,03/09/2022,0.0773710108383307,0.0443135264905591,0.0398904870352744,0.037480523803056304
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,03/10/2022,-0.019305052650237,-0.0056603957206656,-0.0048237877700346,-0.0144812648802024
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,03/11/2022,0.0188977381759136,0.0125779232352447,0.0114949874970841,0.007402750678829501
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,03/14/2022,0.0216383749683086,0.0130997385503788,0.0119618828770366,0.009676492091271999
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,03/15/2022,-0.003025767822702,-0.0104341958912371,-0.0090951557805411,0.0060693879578391
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,03/16/2022,0.08801195917934,0.0319780037335342,0.0288532514127948,0.0591587077665452
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,03/17/2022,0.0069736620490652,0.0033579306283035,0.0032453792036393,0.0037282828454259
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,03/18/2022,0.0311635055257804,0.0086242841651398,0.0079574604021632,0.0232060451236172
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,03/21/2022,-0.0100739270297518,-0.0070899862345332,-0.0061029169691788,-0.003971010060573
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,03/22/2022,-0.002713658122615,0.0050460332453183,0.0047558126652699,-0.0074694707878849
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,03/23/2022,0.0061223900136795,-0.0052575240403228,-0.0044633174641421,0.010585707477821601
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,03/24/2022,-0.0087896186409016,-0.005161530199662,-0.004377426767935,-0.0044121918729666
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,03/25/2022,-0.0088676519431626,0.0030153352457129,0.002938841245313,-0.011806493188475601
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,03/28/2022,0.0123879507113708,0.005430411309899,0.0050997357685266,0.007288214942844201
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,03/29/2022,0.0088376025920038,0.0200284765068818,0.0181613861245816,-0.0093237835325778
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,03/30/2022,-0.0148247258982802,-0.0102131025497859,-0.008897332035879,-0.0059273938624012
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,03/31/2022,0.006155800380637,-0.0052838354977082,-0.0044868596974511,0.0106426600780881
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,04/01/2022,-0.0040787890658801,0.0027363004756058,0.0026891742822503,-0.0067679633481304
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,04/04/2022,0.0109215892402383,0.0052738425216796,0.0049596455071942,0.0059619437330441
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,04/05/2022,-0.0182311089215012,0.0012704986370639,0.001377644922164,-0.0196087538436652
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,04/06/2022,-0.0158182111709488,-0.0120007857494029,-0.0104968654388136,-0.0053213457321352
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,04/07/2022,0.0027951073107765,-0.0029808698208497,-0.0024262761853745,0.005221383496151
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,02/25/2022,0.0227100856026469,0.0322103038373315,0.0290611024322643,-0.0063510168296174
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,02/28/2022,0.0096225846463999,0.0083369440379093,0.007700362202881,0.0019222224435189008
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,03/01/2022,-0.0219942472529397,-0.0275365142595239,-0.0243974920689603,0.0024032448160206006
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,03/02/2022,0.0082457870541661,0.0134240547651665,0.0122520655105017,-0.0040062784563356
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,03/03/2022,-0.0245351493541789,-0.0335054022624353,-0.0297381674979612,0.005203018143782299
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,03/04/2022,-0.0571646236268442,-0.0344626676157492,-0.030594682739826,-0.0265699408870182
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,03/07/2022,-0.0185934305759329,-0.0112390044347948,-0.0098152599626822,-0.0087781706132507
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,03/08/2022,-0.0098847300618059,0.0024934441766213,0.0024718780843434,-0.0123566081461493
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,03/09/2022,0.0773710108383307,0.0443135264905591,0.0398904870352744,0.037480523803056304
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,03/10/2022,-0.019305052650237,-0.0056603957206656,-0.0048237877700346,-0.0144812648802024
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,03/11/2022,0.0188977381759136,0.0125779232352447,0.0114949874970841,0.007402750678829501
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,03/14/2022,0.0216383749683086,0.0130997385503788,0.0119618828770366,0.009676492091271999
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,03/15/2022,-0.003025767822702,-0.0104341958912371,-0.0090951557805411,0.0060693879578391
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,03/16/2022,0.08801195917934,0.0319780037335342,0.0288532514127948,0.0591587077665452
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,03/17/2022,0.0069736620490652,0.0033579306283035,0.0032453792036393,0.0037282828454259
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,03/18/2022,0.0311635055257804,0.0086242841651398,0.0079574604021632,0.0232060451236172
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,03/21/2022,-0.0100739270297518,-0.0070899862345332,-0.0061029169691788,-0.003971010060573
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,03/22/2022,-0.002713658122615,0.0050460332453183,0.0047558126652699,-0.0074694707878849
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,03/23/2022,0.0061223900136795,-0.0052575240403228,-0.0044633174641421,0.010585707477821601
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,03/24/2022,-0.0087896186409016,-0.005161530199662,-0.004377426767935,-0.0044121918729666
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,03/25/2022,-0.0088676519431626,0.0030153352457129,0.002938841245313,-0.011806493188475601
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,03/28/2022,0.0123879507113708,0.005430411309899,0.0050997357685266,0.007288214942844201
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,03/29/2022,0.0088376025920038,0.0200284765068818,0.0181613861245816,-0.0093237835325778
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,03/30/2022,-0.0148247258982802,-0.0102131025497859,-0.008897332035879,-0.0059273938624012
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,03/31/2022,0.006155800380637,-0.0052838354977082,-0.0044868596974511,0.0106426600780881
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,04/01/2022,-0.0040787890658801,0.0027363004756058,0.0026891742822503,-0.0067679633481304
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,04/04/2022,0.0109215892402383,0.0052738425216796,0.0049596455071942,0.0059619437330441
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,04/05/2022,-0.0182311089215012,0.0012704986370639,0.001377644922164,-0.0196087538436652
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,04/06/2022,-0.0158182111709488,-0.0120007857494029,-0.0104968654388136,-0.0053213457321352
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,04/07/2022,0.0027951073107765,-0.0029808698208497,-0.0024262761853745,0.005221383496151
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,02/25/2022,0.0227100856026469,0.0322103038373315,0.0290611024322643,-0.0063510168296174
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,02/28/2022,0.0096225846463999,0.0083369440379093,0.007700362202881,0.0019222224435189008
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,03/01/2022,-0.0219942472529397,-0.0275365142595239,-0.0243974920689603,0.0024032448160206006
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,03/02/2022,0.0082457870541661,0.0134240547651665,0.0122520655105017,-0.0040062784563356
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,03/03/2022,-0.0245351493541789,-0.0335054022624353,-0.0297381674979612,0.005203018143782299
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,03/04/2022,-0.0571646236268442,-0.0344626676157492,-0.030594682739826,-0.0265699408870182
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,03/07/2022,-0.0185934305759329,-0.0112390044347948,-0.0098152599626822,-0.0087781706132507
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,03/08/2022,-0.0098847300618059,0.0024934441766213,0.0024718780843434,-0.0123566081461493
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,03/09/2022,0.0773710108383307,0.0443135264905591,0.0398904870352744,0.037480523803056304
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,03/10/2022,-0.019305052650237,-0.0056603957206656,-0.0048237877700346,-0.0144812648802024
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,03/11/2022,0.0188977381759136,0.0125779232352447,0.0114949874970841,0.007402750678829501
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,03/14/2022,0.0216383749683086,0.0130997385503788,0.0119618828770366,0.009676492091271999
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,03/15/2022,-0.003025767822702,-0.0104341958912371,-0.0090951557805411,0.0060693879578391
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,03/16/2022,0.08801195917934,0.0319780037335342,0.0288532514127948,0.0591587077665452
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,03/17/2022,0.0069736620490652,0.0033579306283035,0.0032453792036393,0.0037282828454259
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,03/18/2022,0.0311635055257804,0.0086242841651398,0.0079574604021632,0.0232060451236172
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,03/21/2022,-0.0100739270297518,-0.0070899862345332,-0.0061029169691788,-0.003971010060573
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,03/22/2022,-0.002713658122615,0.0050460332453183,0.0047558126652699,-0.0074694707878849
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,03/23/2022,0.0061223900136795,-0.0052575240403228,-0.0044633174641421,0.010585707477821601
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,03/24/2022,-0.0087896186409016,-0.005161530199662,-0.004377426767935,-0.0044121918729666
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,03/25/2022,-0.0088676519431626,0.0030153352457129,0.002938841245313,-0.011806493188475601
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,03/28/2022,0.0123879507113708,0.005430411309899,0.0050997357685266,0.007288214942844201
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,03/29/2022,0.0088376025920038,0.0200284765068818,0.0181613861245816,-0.0093237835325778
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,03/30/2022,-0.0148247258982802,-0.0102131025497859,-0.008897332035879,-0.0059273938624012
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,03/31/2022,0.006155800380637,-0.0052838354977082,-0.0044868596974511,0.0106426600780881
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,04/01/2022,-0.0040787890658801,0.0027363004756058,0.0026891742822503,-0.0067679633481304
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,04/04/2022,0.0109215892402383,0.0052738425216796,0.0049596455071942,0.0059619437330441
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,04/05/2022,-0.0182311089215012,0.0012704986370639,0.001377644922164,-0.0196087538436652
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,04/06/2022,-0.0158182111709488,-0.0120007857494029,-0.0104968654388136,-0.0053213457321352
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,04/07/2022,0.0027951073107765,-0.0029808698208497,-0.0024262761853745,0.005221383496151
Technology_and_Telecommunications,Start of Russia's full on annexation of Ukraine,02/25/2022,0.0147289396662739,0.0391980019425557,0.0353133604001881,-0.0205844207339142
